t,victim_label,victim_char,dmg,hp_before,hp_after,team_guess,attacker_label,attacker_char,attacker_id_dec,attacker_id_hex,attacker_move,dist2,victim_ptr_hex
1760706567.748178,P2-C1,Ryu,800,48000,47200,,P1-C1,Ryu,256,0x100,,0.001232929527361648,0x927EB9E0
1760706569.035383,P2-C1,Ryu,800,47200,46400,,P1-C1,Ryu,256,0x100,,0.0003176671461915248,0x927EB9E0
1760706589.187552,P2-C1,Ryu,1024,48000,46976,P1,P1-C1,Ryu,1,0x1,,9.860045521747907e-05,0x927EB9E0
1760706590.905787,P2-C1,Ryu,800,48000,47200,P1,P1-C1,Ryu,256,0x100,,0.0006701250713945228,0x927EB9E0
1760706591.146925,P2-C1,Ryu,760,47200,46440,,P1-C1,Ryu,256,0x100,,0.00041351540700418354,0x927EB9E0
1760706591.373498,P2-C1,Ryu,720,46440,45720,P1,P1-C1,Ryu,256,0x100,,0.00041351540700418354,0x927EB9E0
1760706591.621879,P2-C1,Ryu,1224,45720,44496,,P1-C1,Ryu,257,0x101,,0.02071737713846744,0x927EB9E0
1760706591.920545,P2-C1,Ryu,1087,44496,43409,P1,P1-C1,Ryu,260,0x104,,0.4969497612342053,0x927EB9E0
1760706593.040089,P2-C1,Ryu,800,43409,42609,P1,P1-C1,Ryu,256,0x100,,0.0008033933489173251,0x927EB9E0
1760706593.281708,P2-C1,Ryu,760,42609,41849,,P1-C1,Ryu,256,0x100,,0.0005817213516365882,0x927EB9E0
1760706593.510100,P2-C1,Ryu,720,41849,41129,P1,P1-C1,Ryu,256,0x100,,0.0005817213516365882,0x927EB9E0
1760706593.747328,P2-C1,Ryu,1224,41129,39905,,P1-C1,Ryu,257,0x101,,0.013806293702160133,0x927EB9E0
1760706596.316293,P2-C1,Ryu,2400,48000,45600,,,,,,,-1.0,0x927EB9E0
1760706599.054759,P2-C1,Ryu,2160,48000,45840,,P1-C1,Ryu,262,0x106,,0.019059404297877336,0x927EB9E0
1760706599.581380,P2-C1,Ryu,1520,45840,44320,P1,P1-C1,Ryu,309,0x135,,0.27812261221788503,0x927EB9E0
1760706599.928065,P2-C1,Ryu,1525,44320,42795,,,,,,,-1.0,0x927EB9E0
1760706600.260694,P2-C1,Ryu,1443,42795,41352,,,,,,,-1.0,0x927EB9E0
1760706600.597855,P2-C1,Ryu,1360,41352,39992,,,,,,,-1.0,0x927EB9E0
1760706603.066471,P2-C1,Ryu,1660,41992,40832,P1,P1-C1,Ryu,262,0x106,,0.01869038682258406,0x927EB9E0
1760706603.603969,P2-C1,Ryu,1520,40832,39312,P1,P1-C1,Ryu,309,0x135,,0.300367607524322,0x927EB9E0
1760706603.940459,P2-C1,Ryu,1525,39312,37787,P1,,,,,,-1.0,0x927EB9E0
1760706604.279936,P2-C1,Ryu,1443,37787,36344,,,,,,,-1.0,0x927EB9E0
1760706604.603064,P2-C1,Ryu,1360,36344,34984,P1,,,,,,-1.0,0x927EB9E0
1760706607.379287,P2-C1,Ryu,1100,45484,44884,P1,P1-C1,Ryu,309,0x135,,0.08471687815477935,0x927EB9E0
1760706607.718303,P2-C1,Ryu,1610,44884,43274,,,,,,,-1.0,0x927EB9E0
1760706608.045588,P2-C1,Ryu,1528,43274,41746,,,,,,,-1.0,0x927EB9E0
1760706608.380991,P2-C1,Ryu,1446,41746,40300,,,,,,,-1.0,0x927EB9E0
1760706614.981733,P2-C1,Ryu,1600,48000,46400,,P1-C1,Ryu,309,0x135,,0.10847393173776254,0x927EB9E0
1760706615.326838,P2-C1,Ryu,1610,46400,44790,,,,,,,-1.0,0x927EB9E0
1760706615.663387,P2-C1,Ryu,1528,44790,43262,,,,,,,-1.0,0x927EB9E0
1760706615.992032,P2-C1,Ryu,1446,43262,41816,,,,,,,-1.0,0x927EB9E0
1760706617.499251,P2-C1,Ryu,1680,41816,40136,,,,,,,-1.0,0x927EB9E0
1760706618.706616,P2-C1,Ryu,1680,40136,38456,P1,,,,,,-1.0,0x927EB9E0
1760706619.061558,P2-C1,Ryu,1596,38456,36860,,,,,,,-1.0,0x927EB9E0
1760706619.386124,P2-C1,Ryu,1512,36860,35348,,,,,,,-1.0,0x927EB9E0
1760706619.737441,P2-C1,Ryu,1428,35348,33920,,,,,,,-1.0,0x927EB9E0
1760706620.217223,P2-C1,Ryu,639,33920,33281,,P1-C1,Ryu,256,0x100,,0.019711940304262043,0x927EB9E0
1760706620.454057,P2-C1,Ryu,1079,33281,32202,,P1-C1,Ryu,257,0x101,,0.023449211762709865,0x927EB9E0
1760706620.740194,P2-C1,Ryu,951,32202,31251,,P1-C1,Ryu,260,0x104,,0.4225773036073974,0x927EB9E0
1760706621.140742,P2-C1,Ryu,1611,31251,29640,P1,P1-C1,Ryu,258,0x102,,0.004673599051617572,0x927EB9E0
1760706621.554495,P2-C1,Ryu,1439,29640,28201,,P1-C1,Ryu,261,0x105,,22.437258006401862,0x927EB9E0
1760706622.005589,P2-C1,Ryu,1219,28201,26982,P1,P1-C2,Ken the Eagle,430,0x1ae,,42.90329808183124,0x927EB9E0
1760706622.555340,P2-C1,Ryu,1407,26982,25575,,P1-C2,Ken the Eagle,430,0x1ae,,31.18698833366672,0x927EB9E0
1760706623.535846,P2-C1,Ryu,624,25575,24951,,P1-C2,Ken the Eagle,430,0x1ae,,51.14761920968982,0x927EB9E0
1760706623.943992,P2-C1,Ryu,909,24951,24042,,P1-C2,Ken the Eagle,430,0x1ae,,27.21259499053636,0x927EB9E0
1760706624.429812,P2-C1,Ryu,906,24042,23136,,P1-C2,Ken the Eagle,430,0x1ae,,22.634581271186235,0x927EB9E0
1760706625.991755,P2-C1,Ryu,1988,23136,21148,,P1-C2,Ken the Eagle,430,0x1ae,,35.376491639657374,0x927EB9E0
1760706626.997720,P2-C1,Ryu,1680,21148,19468,,P1-C2,Ken the Eagle,430,0x1ae,,32.94380220002485,0x927EB9E0
1760706627.924341,P2-C1,Ryu,2240,19468,17228,,P1-C2,Ken the Eagle,430,0x1ae,,19.211145591922563,0x927EB9E0
