t_start,t_end,char_label,char_name,char_id,attack_id_dec,attack_id_hex,attack_move_name,startup_frames,active_frames,recovery_frames,total_frames,airborne_ratio,notes_ctrl_phase
1761409686.491989,1761409686.901152,P1-C2,Chun-Li,13,264,0x108,3C,0,22,0,22,0.000,NEUTRAL
1761409690.837249,1761409691.237734,P1-C2,Chun-Li,13,264,0x108,3C,0,22,0,22,0.000,NEUTRAL
1761409694.678089,1761409695.070486,P1-C2,Chun-Li,13,264,0x108,3C,0,21,0,21,0.000,NEUTRAL
1761409697.390384,1761409697.799855,P1-C2,Chun-Li,13,264,0x108,3C,0,22,0,22,0.000,NEUTRAL
1761409716.272271,1761409716.620994,P1-C2,Chun-Li,13,266,0x10a,UNKNOWN_266,0,18,0,18,1.000,NEUTRAL
1761409719.378098,1761409719.737248,P1-C2,Chun-Li,13,267,0x10b,UNKNOWN_267,0,19,0,19,1.000,NEUTRAL
1761409744.845193,1761409745.049941,P1-C1,Ryu,12,256,0x100,5A,0,11,0,11,0.000,NEUTRAL
1761409748.522195,1761409748.723291,P1-C1,Ryu,12,256,0x100,5A,0,11,0,11,0.000,NEUTRAL
1761409749.759670,1761409749.961226,P1-C1,Ryu,12,256,0x100,5A,0,11,0,11,0.000,NEUTRAL
1761409823.916075,1761409826.059106,P1-C1,Ryu,12,262,0x106,6C,0,115,0,115,0.000,NEUTRAL
1761409827.296421,1761409827.483755,P1-C1,Ryu,12,256,0x100,5A,0,10,0,10,0.000,NEUTRAL
1761409827.521370,1761409828.025974,P1-C1,Ryu,12,257,0x101,5B,0,23,0,23,0.000,NEUTRAL
1761409828.066148,1761409829.762167,P1-C1,Ryu,12,262,0x106,6C,0,91,0,91,0.000,NEUTRAL
1761409830.077429,1761409830.095745,P1-C1,Ryu,12,309,0x135,Tatsu H,0,1,0,1,0.000,NEUTRAL
1761409830.412533,1761409830.431051,P1-C1,Ryu,12,309,0x135,Tatsu H,0,1,0,1,1.000,NEUTRAL
1761409831.070133,1761409831.088466,P1-C1,Ryu,12,309,0x135,Tatsu H,0,1,0,1,1.000,NEUTRAL
1761409831.593267,1761409831.797301,P1-C1,Ryu,12,256,0x100,5A,0,11,0,11,0.000,NEUTRAL
1761409831.854590,1761409833.266634,P1-C1,Ryu,12,262,0x106,6C,0,71,0,71,0.000,NEUTRAL
1761409833.584387,1761409833.604674,P1-C1,Ryu,12,309,0x135,Tatsu H,0,1,0,1,0.000,NEUTRAL
1761409834.242338,1761409834.260884,P1-C1,Ryu,12,309,0x135,Tatsu H,0,1,0,1,1.000,NEUTRAL
1761409834.576718,1761409834.595046,P1-C1,Ryu,12,309,0x135,Tatsu H,0,1,0,1,1.000,NEUTRAL
1761409836.401043,1761409836.419581,P1-C1,Ryu,12,368,0x170,Oh no  you didn't,0,1,0,1,0.000,NEUTRAL
1761409836.401053,1761409836.419698,P2-C1,Ken the Eagle,1,80,0x50,UNKNOWN_80,0,1,0,1,1.000,NEUTRAL
1761409840.783057,1761409840.801938,P1-C1,Ryu,12,308,0x134,Tatsu M,0,1,0,1,0.000,NEUTRAL
1761409841.010208,1761409841.029163,P1-C1,Ryu,12,308,0x134,Tatsu M,0,1,0,1,1.000,NEUTRAL
1761409841.200057,1761409841.218272,P1-C1,Ryu,12,308,0x134,Tatsu M,0,1,0,1,0.000,NEUTRAL
1761409841.671374,1761409841.839338,P1-C1,Ryu,12,259,0x103,2A,0,9,0,9,0.000,NEUTRAL
1761409873.193636,1761409873.378909,P1-C1,Ryu,12,256,0x100,5A,0,10,0,10,0.000,NEUTRAL
1761409873.432863,1761409873.615779,P1-C1,Ryu,12,256,0x100,5A,0,10,0,10,0.000,NEUTRAL
1761409873.670538,1761409875.318843,P1-C1,Ryu,12,258,0x102,FLAG_258,0,88,0,88,0.000,NEUTRAL
1761409876.049304,1761409876.235675,P1-C1,Ryu,12,256,0x100,5A,0,10,0,10,0.000,NEUTRAL
1761409876.290866,1761409876.472398,P1-C1,Ryu,12,256,0x100,5A,0,5,0,5,0.000,NEUTRAL
1761409876.528561,1761409878.182925,P1-C1,Ryu,12,258,0x102,FLAG_258,0,89,0,89,0.000,NEUTRAL
1761409885.006520,1761409885.420671,P1-C2,Chun-Li,13,267,0x10b,UNKNOWN_267,0,22,0,22,1.000,NEUTRAL
