rel_off_hex,stride,hit_flips,nonhit_flips,lift,precision,locked
0x161,1,18,1,9.0000,0.9474,yes
0x162,1,18,1,9.0000,0.9474,yes
0x163,1,18,1,9.0000,0.9474,yes
0x160,2,18,1,9.0000,0.9474,yes
0x162,2,18,1,9.0000,0.9474,yes
0x160,4,18,1,9.0000,0.9474,yes
0x141,1,32,3,8.0000,0.9143,yes
0x043,1,232,33,6.8235,0.8755,yes
0x042,1,168,24,6.7200,0.8750,yes
0x042,2,234,34,6.6857,0.8731,yes
0x040,4,233,34,6.6571,0.8727,yes
0x1BF,1,50,7,6.2500,0.8772,yes
0x046,1,349,62,5.5397,0.8491,yes
0x046,2,357,65,5.4091,0.8460,yes
0x044,4,356,65,5.3939,0.8456,yes
0x047,1,347,64,5.3385,0.8443,yes
0x13E,1,62,11,5.1667,0.8493,yes
0x13F,1,62,11,5.1667,0.8493,yes
0x13E,2,62,11,5.1667,0.8493,yes
0x1C3,1,85,16,5.0000,0.8416,yes
0x160,1,10,1,5.0000,0.9091,yes
0x13D,1,63,12,4.8462,0.8400,
0x02E,1,288,64,4.4308,0.8182,yes
0x065,1,130,29,4.3333,0.8176,yes
0x02F,1,312,74,4.1600,0.8083,yes
0x02E,2,316,75,4.1579,0.8082,yes
0x02C,4,315,75,4.1447,0.8077,yes
0x15A,2,29,6,4.1429,0.8286,
0x1C0,4,114,27,4.0714,0.8085,yes
0x1C0,2,113,27,4.0357,0.8071,yes
0x1C1,1,112,27,4.0000,0.8058,yes
0x140,1,32,7,4.0000,0.8205,yes
0x140,2,32,7,4.0000,0.8205,yes
0x140,4,32,7,4.0000,0.8205,yes
0x15A,1,28,6,4.0000,0.8235,
0x158,4,28,6,4.0000,0.8235,
0x1B6,2,12,2,4.0000,0.8571,
0x1B4,4,12,2,4.0000,0.8571,
0x1BC,4,79,19,3.9500,0.8061,yes
0x02A,1,270,68,3.9130,0.7988,yes
